"","user","auxvar.1","auxvar.2","timestamp_Clickstream","time","c3","c15","c17","link_depth2","morph","Outcome_DB","Outcome_CV","Outcome_CU","Outcome_RE","Outcome_EA","visit","Cumul_Int_Outcomes","Cumul_Outcome_DB","Cumul_Outcome_CV","Cumul_Outcome_CU","Cumul_Outcome_RE","group_id","T.length","lastT","z_draw"
"5004","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/why-the-rotterdam-mba/meet-our-alumni/","/mba/international-full-time-mba/why-the-rotterdam-mba/sustainability/","29/03/2018 07:46",1.52e+12,0,0,1,7,1,0,0,0,0,0,4,2,2,0,0,0,857,37,0,1
"5005","90af9ad9164aaa433fba2b204e037243","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","06/04/2018 11:18",1.52e+12,0,0,1,6,1,0,0,0,0,0,4,2,2,0,0,0,857,38,0,1
"5006","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/why-the-rotterdam-mba/","#subpage-menu","06/04/2018 11:18",1.52e+12,0,0,1,6,1,0,0,0,0,0,4,2,2,0,0,0,857,39,0,1
"5007","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","06/04/2018 11:18",1.52e+12,0,0,0,6,1,0,0,0,0,0,4,2,2,0,0,0,857,40,0,1
"5008","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/","https://rsm.embark.com","06/04/2018 11:22",1.52e+12,0,0,0,7,1,0,0,0,0,1,5,2,2,0,0,0,857,41,0,1
"5009","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/faq-item/do-you-have-a-minimum-gmat-requirement/","/mba/international-full-time-mba/apply/faq/faq-item/do-you-have-a-minimum-gmat-requirement/","17/04/2018 15:50",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,42,0,1
"5010","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/faq-item/do-you-have-a-minimum-gmat-requirement/","/mba/international-full-time-mba/apply/faq/faq-item/do-you-have-a-minimum-gmat-requirement/","17/04/2018 15:50",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,43,0,1
"5011","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/faq-item/do-you-have-a-minimum-gmat-requirement/","/mba/international-full-time-mba/apply/faq/","17/04/2018 15:50",1.52e+12,0,1,1,7,1,0,0,0,0,0,5,2,2,0,0,0,857,44,0,1
"5012","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-have-substantial-work-experience-andor-a-completed-msc-do-i-still-need-to-take-the-gmat-or-gre/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,45,0,1
"5013","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-have-taken-the-gmatgre-several-times-which-score-will-be-considered/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,46,0,1
"5014","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-have-taken-the-gmatgre-several-times-which-score-will-be-considered/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,47,0,1
"5015","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/does-rsm-have-a-september-intake-as-well/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,48,0,1
"5016","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-have-taken-the-gmatgre-several-times-which-score-will-be-considered/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,49,0,1
"5017","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-have-taken-the-gmatgre-several-times-which-score-will-be-considered/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,50,0,1
"5018","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-have-taken-the-gmatgre-several-times-which-score-will-be-considered/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,51,0,1
"5019","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/can-i-already-apply-without-a-gmat-or-gre/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,52,0,1
"5020","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/can-i-already-apply-without-a-gmat-or-gre/","17/04/2018 15:51",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,53,0,1
"5021","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/can-i-already-apply-without-a-gmat-or-gre/","17/04/2018 15:52",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,54,0,1
"5022","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/can-i-already-apply-without-a-gmat-or-gre/","17/04/2018 15:52",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,55,0,1
"5023","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-am-not-a-citizen-of-the-european-union-and-require-a-student-visa-where-can-i-find-more-informati/","17/04/2018 15:52",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,56,0,1
"5024","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-i-need-to-take-a-toefl-or-ielts/","17/04/2018 15:52",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,57,0,1
"5025","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-i-need-to-take-a-toefl-or-ielts/","17/04/2018 15:52",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,58,0,1
"5026","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-i-need-to-take-a-toefl-or-ielts/","17/04/2018 15:52",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,59,0,1
"5027","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-i-need-to-take-a-toefl-or-ielts/","17/04/2018 15:52",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,60,0,1
"5028","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-i-need-to-take-a-toefl-or-ielts/","17/04/2018 15:52",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,61,0,1
"5029","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/how-long-does-it-take-to-hear-if-i-am-accepted-into-the-programme-1/","17/04/2018 15:53",1.52e+12,0,1,1,9,1,0,0,0,0,0,5,2,2,0,0,0,857,62,0,1
"5030","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","#category-menu","17/04/2018 15:54",1.52e+12,0,1,1,7,1,0,0,0,0,0,5,2,2,0,0,0,857,63,0,1
"5031","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/apply/faq/","#category-menu","17/04/2018 15:54",1.52e+12,0,1,1,7,1,0,0,0,0,0,6,2,2,0,0,0,857,64,0,1
"5032","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/personal-leadership-development/","20/04/2018 10:09",1.52e+12,0,0,1,7,1,0,0,0,0,0,6,2,2,0,0,0,857,65,0,1
"5033","90af9ad9164aaa433fba2b204e037243","/mba/international-full-time-mba/why-the-rotterdam-mba/personal-leadership-development/","/mba/international-full-time-mba/why-the-rotterdam-mba/sustainability/","20/04/2018 10:10",1.52e+12,0,0,1,7,1,0,0,0,0,0,6,2,2,0,0,0,857,66,1,1
"5034","90b70d4f6870a445d82fb5e880aca003","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/leadership/","26/03/2018 11:10",1.52e+12,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,858,1,0,2
"5035","90b70d4f6870a445d82fb5e880aca003","/mba/international-full-time-mba/why-the-rotterdam-mba/leadership/","#carousel-content-id-55622","26/03/2018 11:10",1.52e+12,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,858,2,0,2
"5036","90b70d4f6870a445d82fb5e880aca003","/mba/international-full-time-mba/why-the-rotterdam-mba/leadership/","https://rsm.embark.com/auth/login","26/03/2018 11:14",1.52e+12,0,0,0,7,1,0,0,0,0,1,1,0,0,0,0,0,858,3,0,2
"5037","90b70d4f6870a445d82fb5e880aca003","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","26/03/2018 11:16",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0,858,4,0,2
"5038","90b70d4f6870a445d82fb5e880aca003","/mba/","/mba/international-full-time-mba/apply/cv-assessment/","26/03/2018 11:17",1.52e+12,0,0,0,7,1,0,1,0,0,0,1,1,0,1,0,0,858,5,0,2
"5039","90b70d4f6870a445d82fb5e880aca003","/mba/info/nl/mba-in-rotterdam/","/mba/international-full-time-mba/why-the-rotterdam-mba/","26/03/2018 11:18",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,1,0,1,0,0,858,6,0,2
"5040","90b70d4f6870a445d82fb5e880aca003","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/meet-our-alumni/","26/03/2018 11:18",1.52e+12,1,0,0,7,1,0,0,0,0,0,1,1,0,1,0,0,858,7,1,2
"5041","91177039eb0c82da6cbca9c6127f4fab","/","/mba/international-full-time-mba/why-the-rotterdam-mba/","06/04/2018 05:39",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0,859,1,0,1
"5042","91177039eb0c82da6cbca9c6127f4fab","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/cv-assessment/","06/04/2018 05:39",1.52e+12,0,0,0,7,1,0,1,0,0,0,2,1,0,1,0,0,859,2,0,1
"5043","91177039eb0c82da6cbca9c6127f4fab","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","06/04/2018 06:10",1.52e+12,0,0,1,6,1,0,0,0,0,0,2,1,0,1,0,0,859,3,0,1
"5044","91177039eb0c82da6cbca9c6127f4fab","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/brochure-request/","06/04/2018 06:10",1.52e+12,0,0,1,6,1,1,0,0,0,0,2,2,1,1,0,0,859,4,1,1
"5045","9117eb92bc56381c3958dfd8d3ee7385","/search/","/mba/international-full-time-mba/why-the-rotterdam-mba/","18/04/2018 10:53",1.52e+12,0,0,1,6,1,0,0,0,0,0,2,0,0,0,0,0,860,1,0,1
"5046","9117eb92bc56381c3958dfd8d3ee7385","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/brochure-request/","18/04/2018 10:53",1.52e+12,0,0,1,6,1,1,0,0,0,0,2,1,1,0,0,0,860,2,0,1
"5047","9117eb92bc56381c3958dfd8d3ee7385","/mba/international-full-time-mba/why-the-rotterdam-mba/","#website-search-responsive","18/04/2018 10:53",1.52e+12,0,0,1,6,1,0,0,0,0,0,2,1,1,0,0,0,860,3,1,1
"5048","9148d019903d76479d263c4d8ad2ee21","/executive-education/executive-masters/","/mba/international-full-time-mba/why-the-rotterdam-mba/","08/04/2018 15:38",1.52e+12,0,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0,861,1,0,1
"5049","9148d019903d76479d263c4d8ad2ee21","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/cv-assessment/","08/04/2018 15:39",1.52e+12,0,0,0,7,1,0,1,0,0,0,1,1,0,1,0,0,861,2,0,1
"5050","9148d019903d76479d263c4d8ad2ee21","/mba/international-full-time-mba/apply/cv-assessment/","/master/","08/04/2018 15:40",1.52e+12,0,0,0,4,1,0,0,0,0,0,1,1,0,1,0,0,861,3,1,1
"5051","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","21/03/2018 08:35",1.52e+12,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,862,1,0,2
"5052","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","https://rsm.embark.com","21/03/2018 08:39",1.52e+12,0,0,0,7,1,0,0,0,0,1,1,0,0,0,0,0,862,2,0,2
"5053","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","https://rsm.embark.com","21/03/2018 08:39",1.52e+12,0,0,0,7,1,0,0,0,0,1,2,0,0,0,0,0,862,3,0,2
"5054","91501e78d7b0c28645b4ca8232ad50f7","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","21/03/2018 20:49",1.52e+12,0,0,1,6,1,0,0,0,0,0,2,0,0,0,0,0,862,4,0,2
"5055","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/your-career/","21/03/2018 20:50",1.52e+12,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,0,862,5,0,2
"5056","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/your-career/","/mba/international-full-time-mba/your-career/your-placement-options/","21/03/2018 20:51",1.52e+12,0,0,1,7,1,0,0,0,0,0,2,0,0,0,0,0,862,6,0,2
"5057","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/your-career/your-placement-options/","/mba/international-full-time-mba/apply/","21/03/2018 20:52",1.52e+12,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,0,862,7,0,2
"5058","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","/mba/international-full-time-mba/apply/faq/","21/03/2018 20:52",1.52e+12,0,1,1,7,1,0,0,0,0,0,2,0,0,0,0,0,862,8,0,2
"5059","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-i-need-to-take-a-toefl-or-ielts/","21/03/2018 20:53",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,9,0,2
"5060","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-i-need-to-take-a-toefl-or-ielts/","21/03/2018 20:53",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,10,0,2
"5061","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-you-have-a-minimum-gmat-requirement/","21/03/2018 20:53",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,11,0,2
"5062","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-you-have-a-minimum-gmat-requirement/","21/03/2018 20:53",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,12,0,2
"5063","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-do-not-have-an-education-in-business-or-experience-in-business-would-it-make-sense-to-apply/","21/03/2018 20:53",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,13,0,2
"5064","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-do-not-have-an-education-in-business-or-experience-in-business-would-it-make-sense-to-apply/","21/03/2018 20:54",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,14,0,2
"5065","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/can-i-already-apply-without-a-gmat-or-gre/","21/03/2018 20:54",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,15,0,2
"5066","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/can-i-already-apply-without-a-gmat-or-gre/","21/03/2018 20:54",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,16,0,2
"5067","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/how-long-does-it-take-to-hear-if-i-am-accepted-into-the-programme-1/","21/03/2018 20:54",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,17,0,2
"5068","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-have-taken-the-gmatgre-several-times-which-score-will-be-considered/","21/03/2018 20:55",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,18,0,2
"5069","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/when-was-the-rsm-mba-founded/","21/03/2018 20:55",1.52e+12,0,1,1,9,1,0,0,0,0,0,2,0,0,0,0,0,862,19,0,2
"5070","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/tuition-fees-other-costs/","21/03/2018 20:56",1.52e+12,0,0,1,7,1,0,0,0,0,0,2,0,0,0,0,0,862,20,0,2
"5071","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/tuition-fees-other-costs/","/mba/international-full-time-mba/apply/financing-your-mba/","21/03/2018 20:59",1.52e+12,0,0,1,7,1,0,0,0,0,0,2,0,0,0,0,0,862,21,0,2
"5072","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/financing-your-mba/","/mba/international-full-time-mba/apply/financing-your-mba/","21/03/2018 20:59",1.52e+12,0,0,1,7,1,0,0,0,0,0,2,0,0,0,0,0,862,22,0,2
"5073","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/financing-your-mba/other-financing/","http://www.sbi.co.in/","21/03/2018 21:02",1.52e+12,0,0,0,9,1,0,0,0,0,0,2,0,0,0,0,0,862,23,0,2
"5074","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/financing-your-mba/other-financing/","/mba/international-full-time-mba/apply/living-in-rotterdam/","21/03/2018 21:05",1.52e+12,0,0,0,7,1,0,0,0,0,0,3,0,0,0,0,0,862,24,0,2
"5075","91501e78d7b0c28645b4ca8232ad50f7","/","/mba/international-full-time-mba/why-the-rotterdam-mba/","25/03/2018 15:35",1.52e+12,0,0,1,6,1,0,0,0,0,0,3,0,0,0,0,0,862,25,0,2
"5076","91501e78d7b0c28645b4ca8232ad50f7","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","25/03/2018 15:39",1.52e+12,0,0,1,6,1,0,0,0,0,0,3,0,0,0,0,0,862,26,0,2
"5077","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","25/03/2018 15:40",1.52e+12,0,0,0,6,1,0,0,0,0,0,3,0,0,0,0,0,862,27,0,2
"5078","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","https://rsm.embark.com","25/03/2018 15:40",1.52e+12,0,0,0,7,1,0,0,0,0,1,4,0,0,0,0,0,862,28,0,2
"5079","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","27/03/2018 06:49",1.52e+12,0,0,0,6,1,0,0,0,0,0,4,0,0,0,0,0,862,29,0,2
"5080","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","https://rsm.embark.com","27/03/2018 06:49",1.52e+12,0,0,0,7,1,0,0,0,0,1,5,0,0,0,0,0,862,30,0,2
"5081","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/cv-assessment/","https://rsm.embark.com","28/03/2018 07:42",1.52e+12,0,0,0,7,1,0,0,0,0,1,6,0,0,0,0,0,862,31,0,2
"5082","91501e78d7b0c28645b4ca8232ad50f7","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","29/03/2018 07:16",1.52e+12,0,0,1,6,1,0,0,0,0,0,6,0,0,0,0,0,862,32,0,2
"5083","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","29/03/2018 07:16",1.52e+12,0,0,0,6,1,0,0,0,0,0,6,0,0,0,0,0,862,33,0,2
"5084","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","https://rsm.embark.com","29/03/2018 07:16",1.52e+12,0,0,0,7,1,0,0,0,0,1,7,0,0,0,0,0,862,34,0,2
"5085","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/cv-assessment/","https://rsm.embark.com","02/04/2018 20:22",1.52e+12,0,0,0,7,1,0,0,0,0,1,7,0,0,0,0,0,862,35,0,2
"5086","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/cv-assessment/","https://rsm.embark.com","02/04/2018 20:22",1.52e+12,0,0,0,7,1,0,0,0,0,1,8,0,0,0,0,0,862,36,0,2
"5087","91501e78d7b0c28645b4ca8232ad50f7","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","03/04/2018 07:32",1.52e+12,0,0,1,6,1,0,0,0,0,0,8,0,0,0,0,0,862,37,0,2
"5088","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","03/04/2018 07:32",1.52e+12,0,0,0,6,1,0,0,0,0,0,8,0,0,0,0,0,862,38,0,2
"5089","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","https://rsm.embark.com","03/04/2018 07:32",1.52e+12,0,0,0,7,1,0,0,0,0,1,9,0,0,0,0,0,862,39,0,2
"5090","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/cv-assessment/","https://rsm.embark.com","03/04/2018 10:40",1.52e+12,0,0,0,7,1,0,0,0,0,1,10,0,0,0,0,0,862,40,0,2
"5091","91501e78d7b0c28645b4ca8232ad50f7","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","04/04/2018 06:45",1.52e+12,0,0,1,6,1,0,0,0,0,0,10,0,0,0,0,0,862,41,0,2
"5092","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","04/04/2018 06:55",1.52e+12,0,0,0,6,1,0,0,0,0,0,10,0,0,0,0,0,862,42,0,2
"5093","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","/mba/international-full-time-mba/apply/faq/","04/04/2018 06:55",1.52e+12,0,1,1,7,1,0,0,0,0,0,10,0,0,0,0,0,862,43,0,2
"5094","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/when-was-the-rsm-mba-founded/","04/04/2018 06:56",1.52e+12,0,1,1,9,1,0,0,0,0,0,10,0,0,0,0,0,862,44,0,2
"5095","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","https://rsm.embark.com","04/04/2018 06:57",1.52e+12,0,0,0,7,1,0,0,0,0,1,10,0,0,0,0,0,862,45,0,2
"5096","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","https://rsm.embark.com","04/04/2018 06:57",1.52e+12,0,0,0,7,1,0,0,0,0,1,10,0,0,0,0,0,862,46,0,2
"5097","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/faq/","https://rsm.embark.com","04/04/2018 06:57",1.52e+12,0,0,0,7,1,0,0,0,0,1,11,0,0,0,0,0,862,47,0,2
"5098","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/cv-assessment/","https://rsm.embark.com","05/04/2018 18:10",1.52e+12,0,0,0,7,1,0,0,0,0,1,11,0,0,0,0,0,862,48,0,2
"5099","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/","https://rsm.embark.com","05/04/2018 18:10",1.52e+12,0,0,0,7,1,0,0,0,0,1,12,0,0,0,0,0,862,49,0,2
"5100","91501e78d7b0c28645b4ca8232ad50f7","/mba/international-full-time-mba/apply/cv-assessment/","https://rsm.embark.com","07/04/2018 07:09",1.52e+12,0,0,0,7,1,0,0,0,0,1,13,0,0,0,0,0,862,50,0,2
